    0.841333     2.195838     1.367422     1.322111    -0.466538    -1.277398    -1.354327    -2.073513  1
    3.715032     4.302554     2.731794     3.944795     0.058845    -1.633224    -0.558863    -1.713242  1
   -1.042300    -0.896941    -0.604789    -0.861813     1.068600     0.720226     0.203498     0.779608  2
   -1.057721    -0.556826    -0.550127    -0.273942     0.577793     0.607344     0.510887     0.243394  2
    2.972556     1.311728     2.318937     2.347353    -0.505692    -0.584856    -0.213489    -0.692640  1
    1.641772     1.702532     2.795842     1.012805    -0.311936    -1.099422    -1.183119    -0.330181  1
    2.825407     2.630022     3.456791     3.661693    -2.176297    -0.603874    -1.193736    -1.103159  1
   -1.793710    -1.921747    -1.687401    -0.575920     4.678973     3.888457     4.620193     4.227943  2
   -2.150920    -1.128408    -1.689931     0.203482     3.083358     1.070878     1.922355     2.158064  2
   -2.014021    -2.584798    -2.823327    -2.687142     0.428686     0.019094     0.126241    -0.032251  2
    3.243880     2.544893     2.959137     3.107539    -0.680325    -2.495452    -2.050990    -2.105320  1
   -1.560174    -0.312517    -0.327586    -1.596486     1.718121     2.457540     1.754685     2.135662  2
    3.243710     2.911583     3.895970     2.550228    -1.572752    -2.345826    -2.134724    -0.916328  1
    1.606107     2.397812     2.888122     2.872823    -0.020184     0.033363    -0.373599    -0.481816  1
   -1.476183    -0.577777    -0.075576    -1.811926     3.254356     1.786174     3.354503     3.064368  2
    3.413824     3.666713     3.234002     3.299053    -0.080057    -0.644411    -1.431561    -1.126293  1
    1.989069     1.865560     1.584864     1.730636    -1.236995    -2.188436    -1.064967    -2.009560  1
    0.063177     0.582575    -0.436275    -1.348325    -0.498236     1.351635     1.082209     1.361706  2
    0.577143    -0.329220     0.534627     0.933009     1.900750     1.810177     2.532007     2.035620  2
    2.047442     1.464570     2.172930     2.219493    -0.582366    -0.896151     0.384612     0.492514  1
   -0.088728    -0.816280    -1.769103    -1.371630     2.100307     0.269677     0.955283     0.810362  2
    2.023788     2.725447     3.524624     2.563714    -0.593133    -0.296384    -1.291824    -0.510629  1
    0.988927    -0.385706    -0.140559    -0.711006     0.531665    -0.620971    -0.170722     0.976129  1
    1.667005     0.744463     0.420727     1.325636    -1.096301    -0.855752    -0.951938    -0.478114  1
    2.467021     3.318097     2.550850     2.699820    -1.050027     0.392779    -1.106602    -1.477256  1
    1.150039     1.864163     2.947139     1.212804    -0.451853    -2.643059    -1.889577    -1.608410  1
    2.921153     3.438415     3.373370     1.764451     0.275609     0.297015    -1.113739    -0.779403  1
   -1.573223    -1.582251    -2.675870    -1.427183     2.377116     2.035247     0.561012     0.985141  2
   -0.625504    -1.611161    -2.065283    -2.014381     2.798974     3.008734     2.003505     3.330073  2
    3.075463     3.600388     3.856348     3.235333    -1.936741    -1.974505     0.655959    -0.191862  1
   -2.241540    -1.656647    -1.627500    -2.036741    -0.888078     0.109037    -0.891780     0.395015  2
   -0.649622    -0.513220    -0.787354    -2.125775     2.139911     1.673644     1.420292     2.562755  2
    2.034552     2.173526     3.158304     1.152807    -0.554017    -0.581887    -0.512601     0.316407  1
    3.106373     3.498227     3.873635     2.824617    -0.729309    -1.456170    -0.916054    -0.212196  1
   -0.599504    -1.719887    -0.360228     0.516693     1.615599     1.297861     3.601368     1.064650  2
    1.158714     0.593996     2.458335     0.196692    -1.525847    -2.770125    -1.598763    -0.384985  1
    2.277565     3.478467     1.564563     2.180018    -1.469451    -1.132173     0.754228    -0.931723  1
   -0.773312    -0.206116     1.865332    -1.324408     2.987926     2.300080     3.630793     3.604389  2
   -0.694955    -0.603441    -0.866970    -2.068658     2.427391     1.762769     2.311013     1.490871  2
   -0.124484    -0.765276    -1.679320    -0.678582     1.714806     1.540472     0.372226     1.715111  2
    1.659134     1.060901     0.839742     0.904765    -0.228763    -0.943000    -1.315815    -0.276758  1
    3.618252     3.572752     2.931087     3.279191    -1.310561    -1.377478    -2.015705    -1.584514  1
   -1.752213    -0.283806    -2.445899    -0.696232     2.479236     1.054483     0.354045     1.555366  2
   -0.239899    -1.362761    -0.073581    -0.741978     2.974670     3.372765     1.939537     2.413895  2
    2.227077     1.271160     2.121813     2.067725    -2.333447    -2.007626    -1.693272    -1.188525  1
   -2.564069    -1.433133    -0.405010    -1.792389     2.934921     3.026403     3.325992     2.742298  2
    2.925261     1.565041     1.495961     2.070824    -1.126030    -0.321152    -0.374711    -0.557026  1
    1.012763     2.042838     1.606970     1.144220    -0.114904    -1.723876    -1.142509    -1.123849  1
    1.081506     0.987027    -0.855132     0.162055    -0.809808    -1.515971    -1.343123     1.465394  1
   -0.972285    -1.984989    -1.196315    -0.732250    -1.456733    -1.681297    -0.849530    -1.591373  2
   -0.081400    -1.452645    -1.911698    -1.401008     1.230794     0.307267     0.795521    -0.604364  2
    1.821319     2.752200     1.122439     1.720504    -2.061428    -1.441133    -0.448504    -1.551967  1
    0.100670     1.986626     0.663716     0.860417    -0.947383    -2.545838    -1.959967    -2.141492  1
   -1.550911    -0.302085    -0.273138    -1.903607     2.402914     2.227910     0.816547     2.937921  2
    0.944879     1.853033     2.267511     2.470551     0.035556    -1.868655    -0.101676    -1.826039  1
   -2.346360    -1.871792    -1.663983    -1.997144     1.951056     1.484886     2.567683     2.144532  2
    2.068411     1.500955     1.149765     1.580806    -1.280513    -1.844792    -1.250354    -1.067503  1
    0.628823    -0.570774    -0.999460    -1.503736     3.178824     2.964523     2.755971     3.637262  2
   -1.103245    -0.932090    -1.799870    -0.026276     2.617801     1.715048     1.938053     1.497834  2
    3.233447     3.947644     2.996151     1.760667    -0.252704     0.343585     0.988535     0.003426  1
    0.478946    -0.025232    -0.008167    -0.885642     2.969873     1.998427     1.569009     2.565796  2
    3.206894     2.447225     1.674956     0.365149     0.761779     0.771208     0.110610    -0.008768  1
    3.592318     2.892802     2.319271     3.654924    -2.026317    -0.669600     0.078031    -0.776890  1
   -0.557536    -0.871671    -0.651434    -0.489716     2.036747     1.217128     1.267610     0.721641  2
    4.305782     2.705635     3.841214     3.476778    -1.008343    -1.824726    -0.753285    -1.595988  1
    1.704008     2.929712     3.272311     2.791694    -1.761266    -1.708325    -0.724759    -1.580409  1
   -1.189185    -0.024485    -1.745725    -0.943354     2.311597     3.544849     3.685637     3.467534  2
   -1.087220    -1.473066    -1.177400    -1.767155     2.200978     4.139485     3.416927     1.723539  2
    3.200909     1.874183     2.091909     2.842485    -1.759482    -0.349798    -0.964339    -1.189252  1
    3.592315     2.551767     2.872479     3.510873    -0.622116    -1.859248     1.301992     0.272998  1
   -3.694421    -2.603226    -2.232366    -2.297584     1.380653     2.586217     3.299717     3.703861  2
    0.793005     0.810761     0.546044     0.045988     0.110640    -0.119182    -0.687879     0.444642  1
   -0.354695    -1.860313    -1.695283    -2.483235     1.442464     2.776578     1.160994     0.560145  2
   -0.411272    -0.524605     0.423422    -0.754867     1.504792     1.688265     2.110988     2.165270  2
   -0.445579    -1.841575    -0.829551    -2.031942     0.338076     0.237900     3.571864     1.719341  2
   -1.309847    -0.748048     0.057115    -0.683646     0.877121     0.711256     1.404219     0.654263  2
   -0.720696    -1.194441    -0.242455    -1.267554     3.149588     3.037776     1.757985     1.178748  2
    1.603433     1.558759     2.165356     0.810970     0.300157    -0.231300    -1.045888    -1.018274  1
    1.173018     0.568381     2.639418     1.245117    -0.557884    -0.560969    -1.519797    -0.368493  1
    1.958769     1.856145     1.081909     0.207882     0.118759     0.321147    -1.785528    -1.147453  1
   -1.561333     0.034811    -1.482601     0.354398     2.466360     1.282519     1.491901     2.086008  2
   -1.705210    -1.602738    -1.076549    -1.175218     2.327736     2.587704     2.944156     1.760309  2
   -2.128366    -0.846718    -2.076562    -1.425204     0.795262     1.667507     0.832017     0.680031  2
    1.969917     2.264618     1.934803     2.491586     1.223222     0.786569     0.097030    -1.152181  1
   -0.980386    -0.203847    -1.541342    -0.752864     0.711581     1.710125     0.037053    -0.215432  2
    1.584976     2.640963     0.794661     3.089833     0.044270    -1.058174    -1.521116    -1.713925  1
   -1.706551    -2.901926    -1.635923    -0.709295     1.915868     0.234955     2.530100     1.907443  2
   -1.637768    -0.637664    -1.225866    -1.892600     1.266978     2.388558     1.469754     0.147400  2
    1.944530     2.473942     0.718592     2.336467    -1.225917    -0.513871    -1.460858    -2.084500  1
   -1.774708    -1.339366    -0.799198    -2.207292     2.008622     1.337344     1.133406     1.576193  2
    1.947301     2.628137     3.545828     2.239539    -1.524598    -0.823604    -0.025193    -1.406020  1
   -1.805670    -1.521352    -3.253803    -1.765924     1.817703     1.846144     1.016852     2.242607  2
   -0.159377    -1.310791    -0.870993     0.271977     1.019456     2.970155     3.163471     2.256457  2
    0.376907     1.882998     1.394398     0.062792    -1.124594    -1.699567    -0.493869    -1.667380  1
   -1.054115    -1.143427    -0.146065    -1.023502     4.450167     3.512032     2.465897     3.764658  2
    2.961986     3.586176     4.220714     3.611534    -0.996173    -2.021789    -1.911604    -3.012219  1
   -1.047562    -0.664679    -1.284427    -0.149088     0.702156     1.182077     1.384835     1.921315  2
    0.419913    -0.875729    -0.026839    -0.576224     3.642750     4.240206     3.675231     4.714532  2
    1.850552     2.559655     1.804716     2.166389     0.469471    -1.616578    -0.602259    -0.335565  1
    2.153823     1.334444     2.136390     1.540284    -1.057841    -1.719282    -1.069638    -1.409863  1
    1.700771     1.882026     1.535406     1.623483    -0.035744     0.001150    -1.373767     0.008659  1
    2.473671     4.433849     5.070056     3.954025    -0.973479    -1.408995    -0.886731    -0.907303  1
   -0.139437    -0.591907    -1.690790     0.323396     3.005784     4.583751     2.423269     3.713716  2
    3.193090     3.232624     3.424969     3.276047    -1.621857    -0.588370    -0.010433    -0.559719  1
    0.945311     0.624300     1.220314     0.562015    -1.509564    -0.194823    -1.830139    -1.821782  1
   -0.120744    -0.942153    -1.413426    -0.767456     3.316626     4.197336     3.935693     3.913778  2
   -0.018809     0.189243    -0.967931    -0.348669     4.528067     2.405891     3.953023     3.817913  2
    2.521954     3.958306     1.575998     2.197091    -2.538340    -2.304179    -0.790778    -1.956691  1
    0.533202     0.907538     3.179829     1.007894    -1.287927    -1.177922    -1.033988    -0.834198  1
   -0.327748     0.289627    -0.286255    -0.608716     2.079134     2.337048     2.744832     1.053686  2
    1.194161    -0.151163     0.455713     1.065169    -0.900613    -0.890621    -1.871596    -0.130412  1
   -1.857925    -1.064337    -1.367045    -0.269800     2.551564     2.344057     2.855084     2.435548  2
   -0.355320     0.751726     0.984944    -0.004911    -3.264970    -1.415685    -0.604011    -1.986145  1
    3.937739     2.891289     3.634031     3.811239    -0.648481    -1.750916    -1.529925    -2.464699  1
   -1.423581    -1.011250    -0.997879    -0.350148     1.406257     1.951450     0.225629     0.758877  2
    2.083314     2.587238     3.323117     1.929159    -2.463168    -1.778393    -1.180108    -0.484327  1
   -1.714070    -2.156934    -1.828897    -1.963692     1.007863     1.203269     0.848563     1.153899  2
   -1.736091     0.061394    -0.177027    -0.985946     2.117422     1.032146     2.385161     0.602183  2
    0.626369     0.478030     0.710829     0.800183    -1.240489    -2.388857    -1.721289    -1.988183  1
   -1.262568    -1.154646    -0.162380    -1.640405     2.660589     2.548907     2.143909     1.447394  2
   -1.229821    -1.300782    -0.065188    -0.919900     1.710490     2.116486     3.095895     1.551339  2
    3.903087     2.533998     2.314292     2.706269    -0.565207    -0.573198    -1.268859    -1.423130  1
   -0.957360    -1.886914    -0.651729    -0.187450     0.436211     0.912560     2.002486     0.611745  2
    1.456330     0.448558     1.304702     2.231340    -0.253006    -1.046042    -1.345482    -1.033401  1
    0.069620     0.021227    -1.464532    -0.688404     0.767081     1.659087     0.563299     2.390899  2
   -2.249117    -1.537449    -1.900351    -3.290539     1.115809     1.207392     0.752769     1.876865  2
    2.178070     2.686788     2.276416     1.194159    -1.298630    -0.483732    -1.902717    -0.805952  1
    1.558471     3.131663     2.957589     2.571849    -2.940319     0.277262    -1.296270    -1.424310  1
   -0.769333    -0.549240     0.597823     0.466344     3.681232     3.160586     2.242296     3.899936  2
   -0.902180    -1.005023    -0.432958    -1.445193     3.165614     3.932287     2.597327     4.590560  2
    2.611602     3.762767     2.973298     3.832444    -0.868002    -1.851974    -1.773262    -2.014871  1
    1.768349     2.588667     1.048369     1.706016    -1.206803    -1.558380    -1.412370    -0.878936  1
    0.576967     1.003499     0.282752     0.471387    -1.428411    -1.373938    -0.748879    -0.899898  1
   -1.013915    -1.491473    -1.585135    -2.809389     4.004221     3.931321     5.062416     3.223720  2
   -1.246224    -0.282728    -1.008093    -0.585146     1.435965     0.409180     2.396064     2.062628  2
   -1.942831    -1.361762    -1.272284    -3.774375     1.351889     1.708006     1.260996     0.708782  2
   -1.927728    -2.512300    -1.626724    -1.524887     1.980291     3.257011     1.369514     1.443447  2
   -1.122959    -0.379574    -1.391602    -1.971596     2.805992     2.801868     3.701142     1.396266  2
   -0.230098    -2.174019    -2.047147    -2.195574     3.024243     4.717266     2.466207     2.962887  2
    0.996466     0.393019    -0.136291     1.163572    -1.141511    -2.394956    -0.012713    -1.200890  1
   -0.520958    -2.488986    -0.039245    -0.663079     1.239881     1.122575     1.790088     1.088421  2
    2.146422     1.698012     0.214448     1.342440     1.204397    -1.227742    -0.646241    -0.729623  1
    1.675162     2.068067     2.467686     2.105543     0.186823    -0.017079    -0.484389     0.439404  1
    4.603981     3.673968     2.673228     3.060786     0.452355    -2.144739    -0.886025    -0.725152  1
   -0.013172    -0.480646    -0.963295    -1.457338     2.326844     3.686448     2.480679     3.420715  2
    0.036203     0.742226     0.712302     0.938427    -1.568376    -3.417402    -2.668914    -2.141901  1
   -2.170077    -1.227107    -1.022918    -0.509874     2.246284     2.260898     2.104002     2.030566  2
    2.956084     2.634128     3.676592     3.934709     0.279985    -0.931020    -0.868018    -0.516216  1
    3.335269     3.637630     3.074384     2.723887    -1.639562    -2.293243    -1.585926    -1.973447  1
   -3.216235    -0.807842    -1.648927    -0.751112     0.609912     1.130198     0.445428     2.641030  2
   -0.647330    -1.609871     0.473895    -2.201845     2.833099     2.682834     1.736640     2.447609  2
   -2.187440    -1.507376    -1.422777    -2.247081     2.303191     2.435013     1.795250     2.452668  2
    2.314442     0.973706     3.792335     4.386203    -0.324239    -0.819314    -1.476222    -1.402126  1
   -0.352440    -0.498532    -0.928798    -1.532778     1.317562     1.509450     0.935295     0.246791  2
   -1.520777    -1.438148    -0.895659    -0.082063     2.217562     2.073488     2.600947     3.767887  2
    1.896259     1.807369     1.826749     1.507232    -1.856162    -1.392403    -1.054042    -1.353765  1
    3.683110     4.023785     4.555630     3.593884    -0.870002    -1.670850    -1.214279    -1.619255  1
    1.569649     2.945405     2.864208     1.471250    -2.762406    -1.983250    -0.777144    -1.971706  1
    0.104733    -0.367739    -0.889195    -0.205731     0.642493     0.459654     0.688707     1.384071  2
    0.260058     1.368612     0.735552    -0.095048    -1.055106    -0.800826    -1.127649    -1.925610  1
    0.241087    -0.073948     0.358979    -0.127330    -4.300875    -1.570687    -2.461280    -1.459780  1
    1.351998     2.077107     2.598088     1.702260    -0.441351    -0.557991    -1.172417    -1.578861  1
    3.124432     1.654514     1.528537     1.648991    -1.603066    -1.367566    -1.209839    -0.287784  1
    4.938605     3.309667     1.649749     2.335803    -1.306555    -1.113160    -1.715842    -2.153288  1
   -1.505678    -0.529906    -1.427167    -1.496624     0.801593     0.868821     0.927764     1.726534  2
    1.238482    -0.071305     0.502262     0.968322    -2.293372    -1.296342    -2.456291    -0.001197  1
    2.578324     3.262385     2.785948     2.639639    -0.993968    -1.734142    -2.538777    -2.441614  1
   -2.480417    -3.075945    -1.545989    -2.185997     0.202504    -0.821731     1.283282    -0.570697  2
    3.498896     4.772863     3.246511     2.883257    -0.140429    -0.163560    -0.492395    -0.890466  1
   -1.739287    -2.159855    -0.240627    -1.523418    -0.367735     0.180098     1.681797     0.097276  2
    0.322730     1.325241     2.231236     0.807577    -1.381286    -1.093105    -2.128587    -1.969195  1
    2.785380     2.163153     0.944804     3.429171    -1.453427    -0.746055    -2.406030    -2.104263  1
   -0.589876    -0.839812    -1.611547    -1.120556     2.665671     3.146640     2.631173     2.920589  2
    3.248505     3.361865     2.457921     2.838558    -0.276911    -0.415348    -0.647793    -0.370170  1
    1.073319     0.130027     0.255665     1.219822    -1.518804    -1.623154    -1.976545    -2.142145  1
    3.705874     2.125553     3.457980     2.010082    -1.856544    -2.755546    -1.962260    -3.330063  1
   -1.300268    -0.438156    -1.107378    -1.314220     1.020061     0.640442     1.210197     1.195684  2
    1.487130     1.165745     2.401386     2.220093    -0.826518    -2.355138    -1.580096    -1.193701  1
   -1.852963     0.033481    -1.397971    -0.654719     2.008520     2.430507     1.781113     1.916134  2
   -1.746523    -0.923531    -1.016478    -0.794413     1.856994     1.471230     1.387501     1.916138  2
    1.483468     2.560793     2.676590     3.010828    -1.682342    -2.515792    -1.876328    -1.252302  1
   -1.601126    -2.470344    -0.475569    -0.872706     2.343683     2.076956     2.334402     0.429257  2
   -0.191329    -0.325089     0.131075    -0.051524    -1.344868    -1.288682    -1.870692    -0.860861  1
    2.573920     2.382417     2.476981     3.461479    -0.228111     0.202578    -0.163341    -0.433694  1
   -3.715052    -1.492552    -1.563396    -2.064131     3.042447     3.331579     3.083509     3.121568  2
    1.961618     1.105550     1.869267     1.141836    -2.085118    -2.692780    -2.382783    -1.401339  1
    0.997480     0.671090     1.230850     2.089853    -0.764045    -0.837220    -0.268181    -0.873050  1
    2.224249     2.814579     1.069699     1.277935     0.066836    -0.607529    -1.067216    -0.441078  1
    2.586563     2.139627     2.857035     1.225425    -0.998834    -0.901455    -0.820191    -0.139229  1
   -1.802861    -1.132970    -2.151585    -0.072644     1.177776     2.317285     1.778208     1.767911  2
   -1.462373    -0.736699    -0.207230    -1.696153     3.374757     2.002048     2.650387     1.860332  2
    2.742153     3.011376     2.722621     2.927379    -0.316723    -0.931442    -1.183669    -0.544741  1
   -1.237171    -0.674811     0.082814    -1.249842     2.177232     2.772135     1.769255     3.175871  2
   -0.860626    -1.002769    -1.264608    -1.248717     3.130969     2.984518     2.943619     3.680433  2
   -0.464124    -0.900667    -1.093548    -1.633823     2.121549     3.159213     1.492678     1.806481  2
    0.786634     2.444513     2.735475     2.235782    -0.860055    -1.303582    -0.237226    -1.661158  1
    2.629095     2.842171     2.529214     2.721771    -1.667116    -0.819619    -0.102814    -0.497461  1
    2.846750     4.780550     3.144614     2.425718    -1.766500    -0.065245     0.149546    -2.555866  1
   -1.880994    -1.089100    -2.025230    -1.551905     2.270769     1.878662     2.226417     2.532624  2
    3.906259     4.052045     4.439631     4.468253    -0.925957    -0.719907    -0.362932     0.929499  1
    2.943143     2.597700     1.975371     3.708525    -1.780262    -2.379928    -2.222441    -0.767052  1
   -0.133890    -0.608888    -1.380585    -0.520465     0.501887     1.301629     0.675744     2.113529  2
    1.258584     2.637082     2.279946     2.976010    -1.970311    -0.928016    -0.659772    -1.443665  1
    0.262418     0.704601    -0.507327     1.036287    -0.546526    -1.502641    -1.250289    -0.348053  1
    0.970579     1.977161     1.340752     1.034440    -0.930687    -0.916007    -0.447688    -0.729900  1
   -1.543914     0.482351    -0.922869    -0.045863     1.825282     3.270355     2.565707     2.636849  2
   -0.533793    -1.172021    -2.781194    -0.423219    -1.180223    -1.497150    -1.385157    -2.067670  1
    1.048001     2.888534     0.530169     2.054463     2.260643    -0.185003     1.490131     0.985602  1
    3.100069     3.320703     3.075951     4.332913    -2.087312    -0.626242    -2.260418    -1.889966  1
    1.976264     1.143919     2.543284     1.395117    -1.431262    -1.558586    -1.322341    -2.037635  1
   -1.081668    -1.096635     0.021160    -1.911047     2.082723     1.564939     2.396329     1.001671  2
    3.186197     0.388215     0.884089     0.429251    -0.854890    -1.553349    -1.794661     0.074696  1
   -2.764514    -0.522255    -1.215732    -0.363808    -0.397859    -0.190163     0.447904     0.221341  2
    2.142647     2.660794     3.076982     1.974493    -0.588458     0.100804    -2.005667    -0.060428  1
   -0.100387    -2.368603    -0.853043    -1.384067     0.642455     1.799698     2.197972     1.358865  2
    1.229935     0.689923     1.364394     1.361294    -2.004609    -1.018865    -1.698024    -2.615833  1
   -0.947791    -1.149342     0.372734    -0.489626     1.347003     1.122743     0.845601     2.246198  2
    1.324038     2.759741     2.904464     2.559419    -1.567220    -0.145047    -1.593711    -1.050031  1
    2.928041     1.369466     2.674843     2.767578    -1.337205    -0.729941    -1.871292    -1.162966  1
   -1.962562    -1.352391    -0.840022    -1.630210     2.860433     2.317951     1.566973     1.046102  2
   -0.257190    -1.581021    -2.186337    -0.186332     1.280186     1.072866     0.392683     0.520155  2
    1.600589     0.620926     1.075626    -0.163956    -0.050882    -0.249607    -2.330199    -1.753848  1
   -0.453098     0.576976    -0.864196    -1.747271     0.714538     1.911493     1.882924     1.255921  2
    1.030630     1.274465     1.799470     2.304790    -0.541888    -1.174682    -2.079162    -2.013119  1
   -0.917672    -1.104753    -0.937461    -0.727150     4.573307     4.834511     3.809793     4.735730  2
   -1.241880    -1.589454    -1.508990    -1.472808     2.104010     1.269311     3.449811     1.916839  2
   -1.908637    -0.876636    -0.677952    -0.995042     0.849517     0.283811     1.790691     1.523764  2
   -0.877995     0.042437    -0.411426    -1.864817     3.993641     2.345999     3.321154     4.172097  2
    0.178508    -0.910663    -0.036398     0.266701     2.593748     0.953533     1.675911     2.925268  2
    3.978534     4.781147     5.787098     5.336348    -1.021478    -0.633567    -1.973373    -1.779507  1
    2.203079     2.493676     2.678236     1.130434    -1.012107    -0.491260    -1.612152    -0.066270  1
   -0.157306    -2.926933    -0.981253    -1.722130     2.198590     0.896407     1.878083     1.676339  2
   -0.679643     0.557633     1.913233     0.876925    -0.190809    -1.002134    -1.797371    -1.112220  1
   -1.754505    -0.892623    -2.206603    -2.887613     3.716092     4.053699     3.090245     4.040652  2
    4.011969     3.876298     3.552317     2.670384     0.366108    -0.291395     0.438507    -1.262352  1
    2.273783     1.018172     2.111781     1.167780    -1.541179     0.330882    -1.079747    -0.847729  1
    0.147883     0.535709     1.266802     0.438981    -0.344902    -1.250749    -0.666158    -1.049040  1
    3.140278     3.916171     4.150647     4.299273    -0.447755    -0.336041     0.904886    -1.427708  1
   -0.754256    -1.266570    -1.357555     0.145120     2.803230     1.950056     2.431643     2.116749  2
   -0.935689    -2.087537    -1.929504    -0.686447     1.854372     1.792060     2.453590     0.559217  2
   -0.550214    -1.496887    -0.739494    -1.629233     0.558923     2.350775     2.984463     2.136033  2
   -0.862592    -0.160199    -2.853859    -1.283960    -1.788527    -0.567575    -0.627259     0.229386  2
   -0.754180    -1.668800    -1.229404    -1.796121    -0.138513     0.346676     0.766595    -0.047161  2
   -0.407619    -0.373837    -0.642189    -1.863994     1.967494     0.723538     1.118012     2.166371  2
   -2.044400    -0.910228    -0.793233    -2.431067     1.334641     2.242931     2.025191     2.427456  2
   -1.035915    -2.238867    -1.372763    -2.187525     0.233831     0.842169     0.630731     1.096304  2
    0.610501     1.841920     2.003066     1.997204    -1.463428    -2.275145    -1.210585    -2.283002  1
    2.491985     2.855388     3.209205     2.202239    -1.071688    -0.837332    -1.274263    -1.409500  1
    1.829242     2.555667     1.697276     2.379288    -0.963694    -0.590578    -1.521422    -0.755462  1
   -0.495102     0.181568    -0.942103    -1.244262     0.514799     2.618942     2.197281     1.203009  2
   -0.323658    -2.853319    -1.343841    -0.097171     0.955814     1.565744     3.047690     1.239502  2
   -1.477897    -0.768638    -0.652027     0.235002     3.490155     0.764683     2.735443     3.654067  2
   -1.611644    -1.617913    -0.856171    -0.694332     0.594004     1.175966     1.336849     0.289759  2
    2.510033     1.717954     2.895834     1.732638    -1.105948    -0.883630    -1.608223    -0.681058  1
    0.869784     0.957138     1.410867     2.503091    -0.019896    -1.563574    -0.613203     0.296353  1
   -1.696405     0.454478    -1.421904    -2.037301     0.873771     0.894202     1.693156     1.721376  2
    2.943533     2.318548     2.864886     2.624584    -0.730732    -1.332603    -1.381865    -1.273840  1
    1.240365     0.321063     0.606745     1.556583    -0.565826     0.779872     0.787875    -0.182996  1
    2.223804     2.800108     3.508168     2.304293     1.188904    -1.094725     0.528949     0.024817  1
    1.466782     2.157334     1.039722     1.620490    -2.741065    -0.267444    -0.415943    -1.012456  1
    2.556865     1.109249     1.727974     1.065088    -0.623084     0.992171    -0.640868    -1.052105  1
    0.006577    -0.970501    -0.722685    -1.697738     3.735894     2.046658     3.353406     2.158804  2
    1.989850     1.787731     2.092016     1.558797    -0.211652    -0.394331     0.690523    -0.224677  1
    3.341150     1.645157     2.283599     2.456797    -1.088506    -1.715536    -1.569865    -1.326759  1
   -0.845411    -0.074188    -0.369348     0.221819     2.938265     2.799102     2.414384     3.592431  2
   -0.726835     0.724591    -0.082649    -1.004412     1.683119     2.833280     0.788742     2.861041  2
    4.325842     5.913384     4.019770     4.625358    -2.633104    -1.264416    -1.925897    -1.697558  1
    0.383087    -0.297065    -0.894169    -1.081711     3.338329     2.654463     1.201053     1.953161  2
   -2.188483    -0.807497     0.973515    -0.939350     2.437838     1.892925     1.367847     1.498192  2
   -1.732249     0.019795    -1.638660    -0.236722     1.356579     1.163650     1.434593     1.927290  2
   -0.558172    -0.789200    -2.001578    -1.386817     2.672558     1.636426     1.809223     1.906069  2
    2.393760     2.501643     2.262028     2.684825    -1.378828    -1.392688    -1.245192    -2.131503  1
   -0.794373    -1.286044    -0.750059    -1.820725     1.743437     0.648683     1.409449     1.168304  2
    2.015515     2.772727     2.570602     2.694842    -2.179624    -1.447833    -1.091711    -1.417326  1
   -1.679540    -1.363735    -1.864225    -0.744180     1.098100     2.351544     1.171312     1.243065  2
    0.361646    -0.098764     0.926260     0.425106    -1.266949    -0.566385    -1.652236    -0.995338  1
    2.972699     1.518426     1.361741     0.293866    -0.515202    -0.615198    -1.664507    -1.868019  1
   -1.278283    -2.050537    -2.171013    -1.743214     1.764725     1.579850     0.368325     1.296018  2
    0.699696     0.315831     1.935752     1.720302    -1.233362    -0.556799    -1.394680    -1.476612  1
    0.841407     0.067642     0.098205    -0.688657     2.470272     1.951829     2.926425     2.067003  2
   -1.908972    -1.948824    -1.446842    -1.756861     1.259011     3.056563     2.545688     2.484365  2
   -0.029101    -0.766752    -0.279142    -0.482877     2.895975     2.272988     2.677550     2.041058  2
    1.098041     0.636196     1.195482     0.903911    -1.323921    -0.915404    -2.529440    -1.624380  1
   -0.492455    -0.554015    -0.739853    -0.398986     0.379303     1.078511     0.751908    -0.358528  2
   -1.644301    -2.055315    -0.712460     0.012442     1.663014     1.172686     1.288028     0.865662  2
    1.592638     1.712104     2.022209     0.828070    -2.137920    -2.551697    -2.981830    -1.908724  1
    2.334579     1.971610     3.165822     2.657386    -0.112454    -0.275140    -1.600891    -0.784226  1
    2.646155     2.513742     3.193489     1.960968     0.107684    -1.880201     0.541416    -0.551463  1
   -0.730654     1.037936     0.002067    -2.245146     0.455240     0.845354     1.663456    -0.223665  2
   -1.024071    -1.386927    -1.473511    -1.823564     3.507542     1.542249     0.706015     0.780372  2
    2.869315     3.613150     2.515515     1.490234    -0.866407    -1.004295    -1.235329    -0.396536  1
    1.684473     0.968445     1.149269     0.149061    -1.434547    -1.993710    -1.936583    -1.142358  1
    3.223426     2.375961     2.248466     2.396127    -1.419819    -1.270938     0.002633     0.554759  1
    2.962174     4.836503     4.104327     4.276291    -2.162743    -2.398707    -0.742772    -0.352901  1
    3.423061     1.981044     1.269183     2.958435    -0.853916    -1.613338    -2.228860     0.066737  1
   -1.371492    -2.499203    -1.977841    -0.974146     3.167992     3.132737     3.892017     4.078520  2
    1.936907     2.026841     2.249111     2.952375     0.422341    -0.166758    -0.695175    -1.418549  1
    2.401522     2.024939     2.647913     3.115996    -1.202569    -1.611148    -1.245245    -0.674296  1
    4.081146     2.584053     2.813020     3.092062    -0.842387    -0.415265    -0.475495    -1.066682  1
